"0","SPC_data_year$logCVbeta <- log(abs(SPC_data_year$CVbeta))
CVbeta.SPC.year.log <- lmer(logCVbeta ~ CatPF*pctburn_lg + (1|year), 
             data = SPC_data_year)
"
"2","boundary (singular) fit: see ?isSingular
"
"0","summary(CVbeta.SPC.year.log) # year is adding 0 variance "
"1","Linear mixed model fit by REML ['lmerMod']
"
"1","Formula:"
"1"," "
"1","logCVbeta ~ CatPF * pctburn_lg + (1 | year)"
"1","
"
"1","   Data:"
"1"," "
"1","SPC_data_year"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","64.9"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.2467 "
"1","-0.6553 "
"1","-0.1326 "
"1"," 0.5430 "
"1"," 2.5234 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," year    "
"1"," (Intercept)"
"1"," 0.000   "
"1"," 0.000   "
"1","
"
"1"," Residual"
"1","            "
"1"," 1.549   "
"1"," 1.245   "
"1","
"
"1","Number of obs: 21, groups: "
"1"," "
"1","year, 4"
"1","
"
"1","
Fixed effects:
"
"1","                      "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)           "
"1","  0.91717"
"1","    0.50889"
"1","   1.802"
"1","
CatPFmedium           "
"1","  0.19428"
"1","    0.60216"
"1","   0.323"
"1","
pctburn_lg            "
"1"," -0.34979"
"1","    0.38746"
"1","  -0.903"
"1","
CatPFmedium:pctburn_lg"
"1","  0.09442"
"1","    0.54610"
"1","   0.173"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," CtPFmd"
"1"," pctbr_"
"1","
CatPFmedium"
"1"," -0.845"
"1","       "
"1","       "
"1","
pctburn_lg "
"1","  0.054"
"1"," -0.046"
"1","       "
"1","
CtPFmdm:pc_"
"1"," -0.038"
"1","  0.011"
"1"," -0.710"
"1","
"
"1","optimizer (nloptwrap) convergence code: 0 (OK)"
"1","
"
"1","boundary (singular) fit: see ?isSingular"
"1","
"
"1","
"
