"0","summary(BETA.turb.slope) # 0.61108"
"1","
Call:
"
"1",""
"1","lm(formula = meanBETA ~ Slope, data = turb_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","       1 "
"1","       2 "
"1","       3 "
"1","       4 "
"1","       5 "
"1","       6 "
"1","
"
"1","-0.08124 "
"1","-0.17314 "
"1","-0.13637 "
"1","-0.23521 "
"1"," 0.29993 "
"1"," 0.32603 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)"
"1","  0.85396"
"1","    0.11305"
"1","   7.554"
"1","  0.00165"
"1"," **"
"1","
Slope      "
"1","  0.06361"
"1","    0.11549"
"1","   0.551"
"1","  0.61108"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.2769"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.0705"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.1619"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.3034"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","4"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.6111"
"1","
"
"1","
"
